VARIABLE,PERIOD,MATH,REGION,SUBAREA,PROD,UNITS,VALUE,NOTES,PRODUCT_LONG_NAME,ALGORITHM,TIME_START,TIME_END,DURATION,INPUT_FILE_NAME,ALGORITHM_REFERENCE,SENSOR,SOURCE_DATA_VERSION,SOURCE_DATA_URL,SOURCE_DATA_DOI,TITLE,CONTRIBUTOR_NAME
ANNUAL_PSC_NANO_MEDIAN,A_1998,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_NANO-TURNER,mg m^-3,0.2579744,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,2022-12-31T23:59:59Z,25 years,AA_1998_2022-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Annual range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199835,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_NANO-TURNER,mg m^-3,0.3183841,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199835,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_NANO-TURNER,mg m^-3,0.2791253,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199836,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_NANO-TURNER,mg m^-3,0.2879696,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199836,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_NANO-TURNER,mg m^-3,0.2897398,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199836,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_NANO-TURNER,mg m^-3,0.2739350,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199837,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_NANO-TURNER,mg m^-3,0.3117653,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199837,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_NANO-TURNER,mg m^-3,0.3295689,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199837,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_NANO-TURNER,mg m^-3,0.2378424,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199838,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_NANO-TURNER,mg m^-3,0.3214487,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199838,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_NANO-TURNER,mg m^-3,0.3360644,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199838,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_NANO-TURNER,mg m^-3,0.2474304,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199839,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_NANO-TURNER,mg m^-3,0.3515136,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199839,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_NANO-TURNER,mg m^-3,0.3398634,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199839,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_NANO-TURNER,mg m^-3,0.2097829,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199840,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_NANO-TURNER,mg m^-3,0.3466356,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199840,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_NANO-TURNER,mg m^-3,0.3071296,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199840,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_NANO-TURNER,mg m^-3,0.1605552,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199841,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_NANO-TURNER,mg m^-3,0.3568490,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199841,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_NANO-TURNER,mg m^-3,0.3312629,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199841,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_NANO-TURNER,mg m^-3,0.1671699,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199842,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_NANO-TURNER,mg m^-3,0.3526820,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199842,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_NANO-TURNER,mg m^-3,0.3737653,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199842,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_NANO-TURNER,mg m^-3,0.1823728,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199843,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_NANO-TURNER,mg m^-3,0.3481488,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199843,STACKED_STATS,NES_EPU_NOESTUARIES,GB,PSC_NANO-TURNER,mg m^-3,0.2907555,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199843,STACKED_STATS,NES_EPU_NOESTUARIES,MAB,PSC_NANO-TURNER,mg m^-3,0.2115502,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
WEEKLY_PSC_NANO_MEDIAN,W_199844,STACKED_STATS,NES_EPU_NOESTUARIES,GOM,PSC_NANO-TURNER,mg m^-3,0.3347494,Spatial median of the temporal mean,nanoplankton,Turner Phytoplankton Size Class Model,1998-01-01T00:00:00Z,1998-12-31T23:59:59Z,52 weeks,WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-PSC_NANO-TURNER-STACKED_STATS.SAV.SAV,Turner_K. J._C. B. Mouw_K. J. W. Hyde_R. Morse_and A. B. Ciochetto (2021)_Optimization and assessment of phytoplankton size class algorithms for ocean color data on the Northeast U.S. continental shelf_Remote Sensing of Environment_267_112729_doi:https://doi.org/10.1016/j.rse.2021.112729.,Ocean Color Climate Change Initiative,V6.0,http://www.esa-oceancolour-cci.org/,NA,Weekly range PSC_NO data (Turner Phytoplankton Size Class Model) from the OC-CCI dataset,Kimberly Hyde | kimberly.hyde@noaa.gov | NEFSC
